LCLid,tstp,energy(kWh/hh)
MAC000323,2012-03-16 23:00:00.0000000, 0.153
MAC000323,2012-03-16 23:30:00.0000000, 0.115
MAC000323,2012-03-17 00:00:00.0000000, 0.107
MAC000323,2012-03-17 00:30:00.0000000, 0.111
MAC000323,2012-03-17 01:00:00.0000000, 0.073
MAC000323,2012-03-17 01:30:00.0000000, 0.087
MAC000323,2012-03-17 02:00:00.0000000, 0.12
MAC000323,2012-03-17 02:30:00.0000000, 0.099
MAC000323,2012-03-17 03:00:00.0000000, 0.062
MAC000323,2012-03-17 03:30:00.0000000, 0.119
MAC000323,2012-03-17 04:00:00.0000000, 0.111
MAC000323,2012-03-17 04:30:00.0000000, 0.075
MAC000323,2012-03-17 05:00:00.0000000, 0.078
MAC000323,2012-03-17 05:30:00.0000000, 0.139
MAC000323,2012-03-17 06:00:00.0000000, 0.096
MAC000323,2012-03-17 06:30:00.0000000, 0.063
MAC000323,2012-03-17 07:00:00.0000000, 0.196
MAC000323,2012-03-17 07:30:00.0000000, 0.243
MAC000323,2012-03-17 08:00:00.0000000, 0.133
MAC000323,2012-03-17 08:30:00.0000000, 0.104
MAC000323,2012-03-17 09:00:00.0000000, 0.142
MAC000323,2012-03-17 09:30:00.0000000, 0.104
MAC000323,2012-03-17 10:00:00.0000000, 0.06
MAC000323,2012-03-17 10:30:00.0000000, 0.081
MAC000323,2012-03-17 11:00:00.0000000, 0.137
MAC000323,2012-03-17 11:30:00.0000000, 0.131
MAC000323,2012-03-17 12:00:00.0000000, 0.06
MAC000323,2012-03-17 12:30:00.0000000, 0.11
MAC000323,2012-03-17 13:00:00.0000000, 0.13
MAC000323,2012-03-17 13:30:00.0000000, 0.068
MAC000323,2012-03-17 14:00:00.0000000, 0.061
MAC000323,2012-03-17 14:30:00.0000000, 0.133
MAC000323,2012-03-17 15:00:00.0000000, 0.114
MAC000323,2012-03-17 15:30:00.0000000, 0.061
MAC000323,2012-03-17 16:00:00.0000000, 0.086
MAC000323,2012-03-17 16:30:00.0000000, 0.15
MAC000323,2012-03-17 17:00:00.0000000, 0.114
MAC000323,2012-03-17 17:30:00.0000000, 0.125
MAC000323,2012-03-17 18:00:00.0000000, 0.162
MAC000323,2012-03-17 18:30:00.0000000, 0.202
MAC000323,2012-03-17 19:00:00.0000000, 0.122
MAC000323,2012-03-17 19:30:00.0000000, 0.204
MAC000323,2012-03-17 20:00:00.0000000, 0.234
MAC000323,2012-03-17 20:30:00.0000000, 0.187
MAC000323,2012-03-17 21:00:00.0000000, 0.123
MAC000323,2012-03-17 21:30:00.0000000, 0.16
MAC000323,2012-03-17 22:00:00.0000000, 0.182
MAC000323,2012-03-17 22:30:00.0000000, 0.146
MAC000323,2012-03-17 23:00:00.0000000, 0.129
MAC000323,2012-03-17 23:30:00.0000000, 0.154
MAC000323,2012-03-18 00:00:00.0000000, 0.108
MAC000323,2012-03-18 00:30:00.0000000, 0.071
MAC000323,2012-03-18 01:00:00.0000000, 0.101
MAC000323,2012-03-18 01:30:00.0000000, 0.105
MAC000323,2012-03-18 02:00:00.0000000, 0.096
MAC000323,2012-03-18 02:30:00.0000000, 0.076
MAC000323,2012-03-18 03:00:00.0000000, 0.112
MAC000323,2012-03-18 03:30:00.0000000, 0.089
MAC000323,2012-03-18 04:00:00.0000000, 0.087
MAC000323,2012-03-18 04:30:00.0000000, 0.107
MAC000323,2012-03-18 05:00:00.0000000, 0.106
MAC000323,2012-03-18 05:30:00.0000000, 0.09
MAC000323,2012-03-18 06:00:00.0000000, 0.092
MAC000323,2012-03-18 06:30:00.0000000, 0.112
MAC000323,2012-03-18 07:00:00.0000000, 0.158
MAC000323,2012-03-18 07:30:00.0000000, 0.215
MAC000323,2012-03-18 08:00:00.0000000, 0.168
MAC000323,2012-03-18 08:30:00.0000000, 0.139
MAC000323,2012-03-18 09:00:00.0000000, 0.068
MAC000323,2012-03-18 09:30:00.0000000, 0.112
MAC000323,2012-03-18 10:00:00.0000000, 0.11
MAC000323,2012-03-18 10:30:00.0000000, 0.068
MAC000323,2012-03-18 11:00:00.0000000, 0.083
MAC000323,2012-03-18 11:30:00.0000000, 0.167
MAC000323,2012-03-18 12:00:00.0000000, 0.091
MAC000323,2012-03-18 12:30:00.0000000, 0.061
MAC000323,2012-03-18 13:00:00.0000000, 0.121
MAC000323,2012-03-18 13:30:00.0000000, 0.11
MAC000323,2012-03-18 14:00:00.0000000, 0.066
MAC000323,2012-03-18 14:30:00.0000000, 0.07
MAC000323,2012-03-18 15:00:00.0000000, 0.142
MAC000323,2012-03-18 15:30:00.0000000, 0.087
MAC000323,2012-03-18 16:00:00.0000000, 0.067
MAC000323,2012-03-18 16:30:00.0000000, 0.118
MAC000323,2012-03-18 17:00:00.0000000, 0.157
MAC000323,2012-03-18 17:30:00.0000000, 0.125
MAC000323,2012-03-18 18:00:00.0000000, 0.13
MAC000323,2012-03-18 18:30:00.0000000, 0.191
MAC000323,2012-03-18 19:00:00.0000000, 0.156
MAC000323,2012-03-18 19:30:00.0000000, 0.192
MAC000323,2012-03-18 20:00:00.0000000, 0.213
MAC000323,2012-03-18 20:30:00.0000000, 0.186
MAC000323,2012-03-18 21:00:00.0000000, 0.132
MAC000323,2012-03-18 21:30:00.0000000, 0.149
MAC000323,2012-03-18 22:00:00.0000000, 0.171
MAC000323,2012-03-18 22:30:00.0000000, 0.158
MAC000323,2012-03-18 23:00:00.0000000, 0.132
MAC000323,2012-03-18 23:30:00.0000000, 0.153
MAC000323,2012-03-19 00:00:00.0000000, 0.075
MAC000323,2012-03-19 00:30:00.0000000, 0.091
MAC000323,2012-03-19 01:00:00.0000000, 0.111
MAC000323,2012-03-19 01:30:00.0000000, 0.087
MAC000323,2012-03-19 02:00:00.0000000, 0.074
MAC000323,2012-03-19 02:30:00.0000000, 0.118
MAC000323,2012-03-19 03:00:00.0000000, 0.097
MAC000323,2012-03-19 03:30:00.0000000, 0.061
MAC000323,2012-03-19 04:00:00.0000000, 0.108
MAC000323,2012-03-19 04:30:00.0000000, 0.119
MAC000323,2012-03-19 05:00:00.0000000, 0.067
MAC000323,2012-03-19 05:30:00.0000000, 0.077
MAC000323,2012-03-19 06:00:00.0000000, 0.144
MAC000323,2012-03-19 06:30:00.0000000, 0.071
MAC000323,2012-03-19 07:00:00.0000000, 0.15
MAC000323,2012-03-19 07:30:00.0000000, 0.229
MAC000323,2012-03-19 08:00:00.0000000, 0.171
MAC000323,2012-03-19 08:30:00.0000000, 0.104
MAC000323,2012-03-19 09:00:00.0000000, 0.102
MAC000323,2012-03-19 09:30:00.0000000, 0.094
MAC000323,2012-03-19 10:00:00.0000000, 0.083
MAC000323,2012-03-19 10:30:00.0000000, 0.093
MAC000323,2012-03-19 11:00:00.0000000, 0.096
MAC000323,2012-03-19 11:30:00.0000000, 0.127
MAC000323,2012-03-19 12:00:00.0000000, 0.09
MAC000323,2012-03-19 12:30:00.0000000, 0.105
MAC000323,2012-03-19 13:00:00.0000000, 0.06
MAC000323,2012-03-19 13:30:00.0000000, 0.105
MAC000323,2012-03-19 14:00:00.0000000, 0.11
MAC000323,2012-03-19 14:30:00.0000000, 0.066
MAC000323,2012-03-19 15:00:00.0000000, 0.075
MAC000323,2012-03-19 15:30:00.0000000, 0.136
MAC000323,2012-03-19 16:00:00.0000000, 0.081
MAC000323,2012-03-19 16:30:00.0000000, 0.072
MAC000323,2012-03-19 17:00:00.0000000, 0.149
MAC000323,2012-03-19 17:30:00.0000000, 0.164
MAC000323,2012-03-19 18:00:00.0000000, 0.126
MAC000323,2012-03-19 18:30:00.0000000, 0.156
MAC000323,2012-03-19 19:00:00.0000000, 0.184
MAC000323,2012-03-19 19:30:00.0000000, 0.195
MAC000323,2012-03-19 20:00:00.0000000, 0.207
MAC000323,2012-03-19 20:30:00.0000000, 0.169
MAC000323,2012-03-19 21:00:00.0000000, 0.154
MAC000323,2012-03-19 21:30:00.0000000, 0.139
MAC000323,2012-03-19 22:00:00.0000000, 0.173
MAC000323,2012-03-19 22:30:00.0000000, 0.149
MAC000323,2012-03-19 23:00:00.0000000, 0.136
MAC000323,2012-03-19 23:30:00.0000000, 0.155
MAC000323,2012-03-20 00:00:00.0000000, 0.074
MAC000323,2012-03-20 00:30:00.0000000, 0.092
MAC000323,2012-03-20 01:00:00.0000000, 0.111
MAC000323,2012-03-20 01:30:00.0000000, 0.085
MAC000323,2012-03-20 02:00:00.0000000, 0.069
MAC000323,2012-03-20 02:30:00.0000000, 0.123
MAC000323,2012-03-20 03:00:00.0000000, 0.093
MAC000323,2012-03-20 03:30:00.0000000, 0.061
MAC000323,2012-03-20 04:00:00.0000000, 0.102
MAC000323,2012-03-20 04:30:00.0000000, 0.126
MAC000323,2012-03-20 05:00:00.0000000, 0.068
MAC000323,2012-03-20 05:30:00.0000000, 0.085
MAC000323,2012-03-20 06:00:00.0000000, 0.132
MAC000323,2012-03-20 06:30:00.0000000, 0.073
MAC000323,2012-03-20 07:00:00.0000000, 0.16
MAC000323,2012-03-20 07:30:00.0000000, 0.23
MAC000323,2012-03-20 08:00:00.0000000, 0.156
MAC000323,2012-03-20 08:30:00.0000000, 0.112
MAC000323,2012-03-20 09:00:00.0000000, 0.593
MAC000323,2012-03-20 09:30:00.0000000, 0.234
MAC000323,2012-03-20 10:00:00.0000000, 0.441
MAC000323,2012-03-20 10:30:00.0000000, 0.624
MAC000323,2012-03-20 11:00:00.0000000, 0.215
MAC000323,2012-03-20 11:30:00.0000000, 0.238
MAC000323,2012-03-20 12:00:00.0000000, 0.106
MAC000323,2012-03-20 12:30:00.0000000, 0.094
MAC000323,2012-03-20 13:00:00.0000000, 0.071
MAC000323,2012-03-20 13:30:00.0000000, 0.112
MAC000323,2012-03-20 14:00:00.0000000, 0.11
MAC000323,2012-03-20 14:30:00.0000000, 0.064
MAC000323,2012-03-20 15:00:00.0000000, 0.105
MAC000323,2012-03-20 15:30:00.0000000, 0.114
MAC000323,2012-03-20 16:00:00.0000000, 0.082
MAC000323,2012-03-20 16:30:00.0000000, 0.082
MAC000323,2012-03-20 17:00:00.0000000, 0.158
MAC000323,2012-03-20 17:30:00.0000000, 0.155
MAC000323,2012-03-20 18:00:00.0000000, 0.126
MAC000323,2012-03-20 18:30:00.0000000, 0.179
MAC000323,2012-03-20 19:00:00.0000000, 0.176
MAC000323,2012-03-20 19:30:00.0000000, 0.196
MAC000323,2012-03-20 20:00:00.0000000, 0.199
MAC000323,2012-03-20 20:30:00.0000000, 0.216
MAC000323,2012-03-20 21:00:00.0000000, 0.144
MAC000323,2012-03-20 21:30:00.0000000, 0.124
MAC000323,2012-03-20 22:00:00.0000000, 0.179
MAC000323,2012-03-20 22:30:00.0000000, 0.187
MAC000323,2012-03-20 23:00:00.0000000, 0.122
MAC000323,2012-03-20 23:30:00.0000000, 0.126
MAC000323,2012-03-21 00:00:00.0000000, 0.141
MAC000323,2012-03-21 00:30:00.0000000, 0.076
MAC000323,2012-03-21 01:00:00.0000000, 0.066
MAC000323,2012-03-21 01:30:00.0000000, 0.117
MAC000323,2012-03-21 02:00:00.0000000, 0.116
MAC000323,2012-03-21 02:30:00.0000000, 0.063
MAC000323,2012-03-21 03:00:00.0000000, 0.104
MAC000323,2012-03-21 03:30:00.0000000, 0.114
MAC000323,2012-03-21 04:00:00.0000000, 0.078
MAC000323,2012-03-21 04:30:00.0000000, 0.094
MAC000323,2012-03-21 05:00:00.0000000, 0.115
MAC000323,2012-03-21 05:30:00.0000000, 0.101
MAC000323,2012-03-21 06:00:00.0000000, 0.079
MAC000323,2012-03-21 06:30:00.0000000, 0.115
MAC000323,2012-03-21 07:00:00.0000000, 0.17
MAC000323,2012-03-21 07:30:00.0000000, 0.204
MAC000323,2012-03-21 08:00:00.0000000, 0.173
MAC000323,2012-03-21 08:30:00.0000000, 0.133
MAC000323,2012-03-21 09:00:00.0000000, 0.093
MAC000323,2012-03-21 09:30:00.0000000, 0.096
MAC000323,2012-03-21 10:00:00.0000000, 0.106
MAC000323,2012-03-21 10:30:00.0000000, 0.078
MAC000323,2012-03-21 11:00:00.0000000, 0.094
MAC000323,2012-03-21 11:30:00.0000000, 0.151
MAC000323,2012-03-21 12:00:00.0000000, 0.073
MAC000323,2012-03-21 12:30:00.0000000, 0.094
MAC000323,2012-03-21 13:00:00.0000000, 0.112
MAC000323,2012-03-21 13:30:00.0000000, 0.09
MAC000323,2012-03-21 14:00:00.0000000, 0.086
MAC000323,2012-03-21 14:30:00.0000000, 0.103
MAC000323,2012-03-21 15:00:00.0000000, 0.11
MAC000323,2012-03-21 15:30:00.0000000, 0.07
MAC000323,2012-03-21 16:00:00.0000000, 0.105
MAC000323,2012-03-21 16:30:00.0000000, 0.125
MAC000323,2012-03-21 17:00:00.0000000, 0.106
MAC000323,2012-03-21 17:30:00.0000000, 0.158
MAC000323,2012-03-21 18:00:00.0000000, 0.168
MAC000323,2012-03-21 18:30:00.0000000, 0.162
MAC000323,2012-03-21 19:00:00.0000000, 0.142
MAC000323,2012-03-21 19:30:00.0000000, 0.218
MAC000323,2012-03-21 20:00:00.0000000, 0.222
MAC000323,2012-03-21 20:30:00.0000000, 0.136
MAC000323,2012-03-21 21:00:00.0000000, 0.157
MAC000323,2012-03-21 21:30:00.0000000, 0.176
MAC000323,2012-03-21 22:00:00.0000000, 0.152
MAC000323,2012-03-21 22:30:00.0000000, 0.15
MAC000323,2012-03-21 23:00:00.0000000, 0.159
MAC000323,2012-03-21 23:30:00.0000000, 0.154
MAC000323,2012-03-22 00:00:00.0000000, 0.071
MAC000323,2012-03-22 00:30:00.0000000, 0.098
MAC000323,2012-03-22 01:00:00.0000000, 0.114
MAC000323,2012-03-22 01:30:00.0000000, 0.082
MAC000323,2012-03-22 02:00:00.0000000, 0.095
MAC000323,2012-03-22 02:30:00.0000000, 0.107
MAC000323,2012-03-22 03:00:00.0000000, 0.1
MAC000323,2012-03-22 03:30:00.0000000, 0.069
MAC000323,2012-03-22 04:00:00.0000000, 0.11
MAC000323,2012-03-22 04:30:00.0000000, 0.117
MAC000323,2012-03-22 05:00:00.0000000, 0.077
MAC000323,2012-03-22 05:30:00.0000000, 0.096
MAC000323,2012-03-22 06:00:00.0000000, 0.121
MAC000323,2012-03-22 06:30:00.0000000, 0.088
MAC000323,2012-03-22 07:00:00.0000000, 0.152
MAC000323,2012-03-22 07:30:00.0000000, 0.244
MAC000323,2012-03-22 08:00:00.0000000, 0.171
MAC000323,2012-03-22 08:30:00.0000000, 0.106
MAC000323,2012-03-22 09:00:00.0000000, 0.096
MAC000323,2012-03-22 09:30:00.0000000, 0.122
MAC000323,2012-03-22 10:00:00.0000000, 0.084
MAC000323,2012-03-22 10:30:00.0000000, 0.062
MAC000323,2012-03-22 11:00:00.0000000, 0.135
MAC000323,2012-03-22 11:30:00.0000000, 0.153
MAC000323,2012-03-22 12:00:00.0000000, 0.063
MAC000323,2012-03-22 12:30:00.0000000, 0.096
MAC000323,2012-03-22 13:00:00.0000000, 0.128
MAC000323,2012-03-22 13:30:00.0000000, 0.083
MAC000323,2012-03-22 14:00:00.0000000, 0.062
MAC000323,2012-03-22 14:30:00.0000000, 0.135
MAC000323,2012-03-22 15:00:00.0000000, 0.111
MAC000323,2012-03-22 15:30:00.0000000, 0.063
MAC000323,2012-03-22 16:00:00.0000000, 0.096
MAC000323,2012-03-22 16:30:00.0000000, 0.144
MAC000323,2012-03-22 17:00:00.0000000, 0.115
MAC000323,2012-03-22 17:30:00.0000000, 0.127
MAC000323,2012-03-22 18:00:00.0000000, 0.191
MAC000323,2012-03-22 18:30:00.0000000, 0.175
MAC000323,2012-03-22 19:00:00.0000000, 0.128
MAC000323,2012-03-22 19:30:00.0000000, 0.189
MAC000323,2012-03-22 20:00:00.0000000, 0.254
MAC000323,2012-03-22 20:30:00.0000000, 0.156
MAC000323,2012-03-22 21:00:00.0000000, 0.125
MAC000323,2012-03-22 21:30:00.0000000, 0.168
MAC000323,2012-03-22 22:00:00.0000000, 0.193
MAC000323,2012-03-22 22:30:00.0000000, 0.139
MAC000323,2012-03-22 23:00:00.0000000, 0.122
MAC000323,2012-03-22 23:30:00.0000000, 0.184
MAC000323,2012-03-23 00:00:00.0000000, 0.11
MAC000323,2012-03-23 00:30:00.0000000, 0.064
MAC000323,2012-03-23 01:00:00.0000000, 0.076
MAC000323,2012-03-23 01:30:00.0000000, 0.149
MAC000323,2012-03-23 02:00:00.0000000, 0.085
MAC000323,2012-03-23 02:30:00.0000000, 0.063
MAC000323,2012-03-23 03:00:00.0000000, 0.113
MAC000323,2012-03-23 03:30:00.0000000, 0.134
MAC000323,2012-03-23 04:00:00.0000000, 0.065
MAC000323,2012-03-23 04:30:00.0000000, 0.072
MAC000323,2012-03-23 05:00:00.0000000, 0.149
MAC000323,2012-03-23 05:30:00.0000000, 0.104
MAC000323,2012-03-23 06:00:00.0000000, 0.064
MAC000323,2012-03-23 06:30:00.0000000, 0.094
MAC000323,2012-03-23 07:00:00.0000000, 0.235
MAC000323,2012-03-23 07:30:00.0000000, 0.175
MAC000323,2012-03-23 08:00:00.0000000, 0.128
MAC000323,2012-03-23 08:30:00.0000000, 0.162
MAC000323,2012-03-23 09:00:00.0000000, 0.122
MAC000323,2012-03-23 09:30:00.0000000, 0.062
MAC000323,2012-03-23 10:00:00.0000000, 0.092
MAC000323,2012-03-23 10:30:00.0000000, 0.131
MAC000323,2012-03-23 11:00:00.0000000, 0.083
MAC000323,2012-03-23 11:30:00.0000000, 0.107
MAC000323,2012-03-23 12:00:00.0000000, 0.112
MAC000323,2012-03-23 12:30:00.0000000, 0.117
MAC000323,2012-03-23 13:00:00.0000000, 0.067
MAC000323,2012-03-23 13:30:00.0000000, 0.098
MAC000323,2012-03-23 14:00:00.0000000, 0.113
MAC000323,2012-03-23 14:30:00.0000000, 0.094
MAC000323,2012-03-23 15:00:00.0000000, 0.076
MAC000323,2012-03-23 15:30:00.0000000, 0.115
MAC000323,2012-03-23 16:00:00.0000000, 0.114
MAC000323,2012-03-23 16:30:00.0000000, 0.087
MAC000323,2012-03-23 17:00:00.0000000, 0.129
MAC000323,2012-03-23 17:30:00.0000000, 0.176
MAC000323,2012-03-23 18:00:00.0000000, 0.166
MAC000323,2012-03-23 18:30:00.0000000, 0.138
MAC000323,2012-03-23 19:00:00.0000000, 0.176
MAC000323,2012-03-23 19:30:00.0000000, 0.197
MAC000323,2012-03-23 20:00:00.0000000, 0.161
MAC000323,2012-03-23 20:30:00.0000000, 0.164
MAC000323,2012-03-23 21:00:00.0000000, 0.169
MAC000323,2012-03-23 21:30:00.0000000, 0.163
MAC000323,2012-03-23 22:00:00.0000000, 0.142
MAC000323,2012-03-23 22:30:00.0000000, 0.177
MAC000323,2012-03-23 23:00:00.0000000, 0.151
MAC000323,2012-03-23 23:30:00.0000000, 0.131
MAC000323,2012-03-24 00:00:00.0000000, 0.103
MAC000323,2012-03-24 00:30:00.0000000, 0.106
MAC000323,2012-03-24 01:00:00.0000000, 0.093
MAC000323,2012-03-24 01:30:00.0000000, 0.083
MAC000323,2012-03-24 02:00:00.0000000, 0.116
MAC000323,2012-03-24 02:30:00.0000000, 0.084
MAC000323,2012-03-24 03:00:00.0000000, 0.092
MAC000323,2012-03-24 03:30:00.0000000, 0.107
MAC000323,2012-03-24 04:00:00.0000000, 0.102
MAC000323,2012-03-24 04:30:00.0000000, 0.09
MAC000323,2012-03-24 05:00:00.0000000, 0.097
MAC000323,2012-03-24 05:30:00.0000000, 0.118
MAC000323,2012-03-24 06:00:00.0000000, 0.075
MAC000323,2012-03-24 06:30:00.0000000, 0.095
MAC000323,2012-03-24 07:00:00.0000000, 0.188
MAC000323,2012-03-24 07:30:00.0000000, 0.206
MAC000323,2012-03-24 08:00:00.0000000, 0.141
MAC000323,2012-03-24 08:30:00.0000000, 0.148
MAC000323,2012-03-24 09:00:00.0000000, 0.112
MAC000323,2012-03-24 09:30:00.0000000, 0.072
MAC000323,2012-03-24 10:00:00.0000000, 0.095
MAC000323,2012-03-24 10:30:00.0000000, 0.113
MAC000323,2012-03-24 11:00:00.0000000, 0.097
MAC000323,2012-03-24 11:30:00.0000000, 0.127
MAC000323,2012-03-24 12:00:00.0000000, 0.103
MAC000323,2012-03-24 12:30:00.0000000, 0.112
MAC000323,2012-03-24 13:00:00.0000000, 0.07
MAC000323,2012-03-24 13:30:00.0000000, 0.097
MAC000323,2012-03-24 14:00:00.0000000, 0.113
MAC000323,2012-03-24 14:30:00.0000000, 0.097
MAC000323,2012-03-24 15:00:00.0000000, 0.084
MAC000323,2012-03-24 15:30:00.0000000, 0.101
MAC000323,2012-03-24 16:00:00.0000000, 0.119
MAC000323,2012-03-24 16:30:00.0000000, 0.087
MAC000323,2012-03-24 17:00:00.0000000, 0.123
MAC000323,2012-03-24 17:30:00.0000000, 0.177
MAC000323,2012-03-24 18:00:00.0000000, 0.166
MAC000323,2012-03-24 18:30:00.0000000, 0.15
MAC000323,2012-03-24 19:00:00.0000000, 0.155
MAC000323,2012-03-24 19:30:00.0000000, 0.174
MAC000323,2012-03-24 20:00:00.0000000, 0.137
MAC000323,2012-03-24 20:30:00.0000000, 0.156
MAC000323,2012-03-24 21:00:00.0000000, 0.174
MAC000323,2012-03-24 21:30:00.0000000, 0.158
MAC000323,2012-03-24 22:00:00.0000000, 0.151
MAC000323,2012-03-24 22:30:00.0000000, 0.164
MAC000323,2012-03-24 23:00:00.0000000, 0.172
MAC000323,2012-03-24 23:30:00.0000000, 0.112
MAC000323,2012-03-25 00:00:00.0000000, 0.098
MAC000323,2012-03-25 00:30:00.0000000, 0.115
MAC000323,2012-03-25 01:00:00.0000000, 0.09
MAC000323,2012-03-25 01:30:00.0000000, 0.079
MAC000323,2012-03-25 02:00:00.0000000, 0.114
MAC000323,2012-03-25 02:30:00.0000000, 0.113
MAC000323,2012-03-25 03:00:00.0000000, 0.064
MAC000323,2012-03-25 03:30:00.0000000, 0.095
MAC000323,2012-03-25 04:00:00.0000000, 0.125
MAC000323,2012-03-25 04:30:00.0000000, 0.086
MAC000323,2012-03-25 05:00:00.0000000, 0.07
MAC000323,2012-03-25 05:30:00.0000000, 0.139
MAC000323,2012-03-25 06:00:00.0000000, 0.103
MAC000323,2012-03-25 06:30:00.0000000, 0.106
MAC000323,2012-03-25 07:00:00.0000000, 0.111
MAC000323,2012-03-25 07:30:00.0000000, 0.188
MAC000323,2012-03-25 08:00:00.0000000, 0.128
MAC000323,2012-03-25 08:30:00.0000000, 0.106
MAC000323,2012-03-25 09:00:00.0000000, 0.132
MAC000323,2012-03-25 09:30:00.0000000, 0.101
MAC000323,2012-03-25 10:00:00.0000000, 0.062
MAC000323,2012-03-25 10:30:00.0000000, 0.126
MAC000323,2012-03-25 11:00:00.0000000, 0.143
MAC000323,2012-03-25 11:30:00.0000000, 0.061
MAC000323,2012-03-25 12:00:00.0000000, 0.07
MAC000323,2012-03-25 12:30:00.0000000, 0.113
MAC000323,2012-03-25 13:00:00.0000000, 0.11
MAC000323,2012-03-25 13:30:00.0000000, 0.062
MAC000323,2012-03-25 14:00:00.0000000, 0.108
MAC000323,2012-03-25 14:30:00.0000000, 0.105
MAC000323,2012-03-25 15:00:00.0000000, 0.078
MAC000323,2012-03-25 15:30:00.0000000, 0.093
MAC000323,2012-03-25 16:00:00.0000000, 0.111
MAC000323,2012-03-25 16:30:00.0000000, 0.105
MAC000323,2012-03-25 17:00:00.0000000, 0.104
MAC000323,2012-03-25 17:30:00.0000000, 0.174
MAC000323,2012-03-25 18:00:00.0000000, 0.139
MAC000323,2012-03-25 18:30:00.0000000, 0.212
MAC000323,2012-03-25 19:00:00.0000000, 0.225
MAC000323,2012-03-25 19:30:00.0000000, 0.152
MAC000323,2012-03-25 20:00:00.0000000, 0.149
MAC000323,2012-03-25 20:30:00.0000000, 0.155
MAC000323,2012-03-25 21:00:00.0000000, 0.171
MAC000323,2012-03-25 21:30:00.0000000, 0.133
MAC000323,2012-03-25 22:00:00.0000000, 0.157
MAC000323,2012-03-25 22:30:00.0000000, 0.179
MAC000323,2012-03-25 23:00:00.0000000, 0.137
MAC000323,2012-03-25 23:30:00.0000000, 0.136
MAC000323,2012-03-26 00:00:00.0000000, 0.108
MAC000323,2012-03-26 00:30:00.0000000, 0.096
MAC000323,2012-03-26 01:00:00.0000000, 0.065
MAC000323,2012-03-26 01:30:00.0000000, 0.118
MAC000323,2012-03-26 02:00:00.0000000, 0.111
MAC000323,2012-03-26 02:30:00.0000000, 0.063
MAC000323,2012-03-26 03:00:00.0000000, 0.092
MAC000323,2012-03-26 03:30:00.0000000, 0.126
MAC000323,2012-03-26 04:00:00.0000000, 0.083
MAC000323,2012-03-26 04:30:00.0000000, 0.069
MAC000323,2012-03-26 05:00:00.0000000, 0.138
MAC000323,2012-03-26 05:30:00.0000000, 0.094
MAC000323,2012-03-26 06:00:00.0000000, 0.136
MAC000323,2012-03-26 06:30:00.0000000, 0.15
MAC000323,2012-03-26 07:00:00.0000000, 0.162
MAC000323,2012-03-26 07:30:00.0000000, 0.12
MAC000323,2012-03-26 08:00:00.0000000, 0.114
MAC000323,2012-03-26 08:30:00.0000000, 0.173
MAC000323,2012-03-26 09:00:00.0000000, 0.104
MAC000323,2012-03-26 09:30:00.0000000, 0.062
MAC000323,2012-03-26 10:00:00.0000000, 0.095
MAC000323,2012-03-26 10:30:00.0000000, 0.172
MAC000323,2012-03-26 11:00:00.0000000, 0.068
MAC000323,2012-03-26 11:30:00.0000000, 0.079
MAC000323,2012-03-26 12:00:00.0000000, 0.111
MAC000323,2012-03-26 12:30:00.0000000, 0.101
MAC000323,2012-03-26 13:00:00.0000000, 0.063
MAC000323,2012-03-26 13:30:00.0000000, 0.115
MAC000323,2012-03-26 14:00:00.0000000, 0.097
MAC000323,2012-03-26 14:30:00.0000000, 0.08
MAC000323,2012-03-26 15:00:00.0000000, 0.098
MAC000323,2012-03-26 15:30:00.0000000, 0.1
MAC000323,2012-03-26 16:00:00.0000000, 0.098
MAC000323,2012-03-26 16:30:00.0000000, 0.092
MAC000323,2012-03-26 17:00:00.0000000, 0.138
MAC000323,2012-03-26 17:30:00.0000000, 0.145
MAC000323,2012-03-26 18:00:00.0000000, 0.145
MAC000323,2012-03-26 18:30:00.0000000, 0.223
MAC000323,2012-03-26 19:00:00.0000000, 0.189
MAC000323,2012-03-26 19:30:00.0000000, 0.158
MAC000323,2012-03-26 20:00:00.0000000, 0.156
MAC000323,2012-03-26 20:30:00.0000000, 0.163
MAC000323,2012-03-26 21:00:00.0000000, 0.135
MAC000323,2012-03-26 21:30:00.0000000, 0.159
MAC000323,2012-03-26 22:00:00.0000000, 0.173
MAC000323,2012-03-26 22:30:00.0000000, 0.14
MAC000323,2012-03-26 23:00:00.0000000, 0.154
MAC000323,2012-03-26 23:30:00.0000000, 0.152
MAC000323,2012-03-27 00:00:00.0000000, 0.093
MAC000323,2012-03-27 00:30:00.0000000, 0.074
MAC000323,2012-03-27 01:00:00.0000000, 0.111
MAC000323,2012-03-27 01:30:00.0000000, 0.112
MAC000323,2012-03-27 02:00:00.0000000, 0.063
MAC000323,2012-03-27 02:30:00.0000000, 0.103
MAC000323,2012-03-27 03:00:00.0000000, 0.115
MAC000323,2012-03-27 03:30:00.0000000, 0.084
MAC000323,2012-03-27 04:00:00.0000000, 0.077
MAC000323,2012-03-27 04:30:00.0000000, 0.131
MAC000323,2012-03-27 05:00:00.0000000, 0.1
MAC000323,2012-03-27 05:30:00.0000000, 0.062
MAC000323,2012-03-27 06:00:00.0000000, 0.182
MAC000323,2012-03-27 06:30:00.0000000, 0.174
MAC000323,2012-03-27 07:00:00.0000000, 0.089
MAC000323,2012-03-27 07:30:00.0000000, 0.117
MAC000323,2012-03-27 08:00:00.0000000, 0.68
